slice_file_name,class
03-01-01-01-01-01-01.wav,1
03-01-01-01-01-02-01.wav,1
03-01-01-01-02-01-01.wav,1
03-01-01-01-02-02-01.wav,1
03-01-02-01-01-01-01.wav,1
03-01-02-01-01-02-01.wav,1
03-01-02-01-02-01-01.wav,1
03-01-02-01-02-02-01.wav,1
03-01-02-02-01-01-01.wav,1
03-01-02-02-01-02-01.wav,1
03-01-02-02-02-01-01.wav,1
03-01-02-02-02-02-01.wav,1
03-01-03-01-01-01-01.wav,4
03-01-03-01-01-02-01.wav,4
03-01-03-01-02-01-01.wav,4
03-01-03-01-02-02-01.wav,4
03-01-03-02-01-01-01.wav,4
03-01-03-02-01-02-01.wav,4
03-01-03-02-02-01-01.wav,4
03-01-03-02-02-02-01.wav,4
03-01-04-01-01-01-01.wav,3
03-01-04-01-01-02-01.wav,3
03-01-04-01-02-01-01.wav,3
03-01-04-01-02-02-01.wav,3
03-01-04-02-01-01-01.wav,3
03-01-04-02-01-02-01.wav,3
03-01-04-02-02-01-01.wav,3
03-01-04-02-02-02-01.wav,3
03-01-05-01-01-01-01.wav,6
03-01-05-01-01-02-01.wav,6
03-01-05-01-02-01-01.wav,6
03-01-05-01-02-02-01.wav,6
03-01-05-02-01-01-01.wav,6
03-01-05-02-01-02-01.wav,6
03-01-05-02-02-01-01.wav,6
03-01-05-02-02-02-01.wav,6
03-01-06-01-01-01-01.wav,5
03-01-06-01-01-02-01.wav,5
03-01-06-01-02-01-01.wav,5
03-01-06-01-02-02-01.wav,5
03-01-06-02-01-01-01.wav,5
03-01-06-02-01-02-01.wav,5
03-01-06-02-02-01-01.wav,5
03-01-06-02-02-02-01.wav,5
03-01-07-01-01-01-01.wav,5
03-01-07-01-01-02-01.wav,5
03-01-07-01-02-01-01.wav,5
03-01-07-01-02-02-01.wav,5
03-01-07-02-01-01-01.wav,5
03-01-07-02-01-02-01.wav,5
03-01-07-02-02-01-01.wav,5
03-01-07-02-02-02-01.wav,5
03-01-08-01-01-01-01.wav,2
03-01-08-01-01-02-01.wav,2
03-01-08-01-02-01-01.wav,2
03-01-08-01-02-02-01.wav,2
03-01-08-02-01-01-01.wav,2
03-01-08-02-01-02-01.wav,2
03-01-08-02-02-01-01.wav,2
03-01-08-02-02-02-01.wav,2
03-01-01-01-01-01-02.wav,2
03-01-01-01-01-02-02.wav,2
03-01-01-01-02-01-02.wav,2
03-01-01-01-02-02-02.wav,2
03-01-02-01-01-01-02.wav,1
03-01-02-01-01-02-02.wav,1
03-01-02-01-02-01-02.wav,1
03-01-02-01-02-02-02.wav,1
03-01-02-02-01-01-02.wav,1
03-01-02-02-01-02-02.wav,1
03-01-02-02-02-01-02.wav,1
03-01-02-02-02-02-02.wav,1
03-01-03-01-01-01-02.wav,2
03-01-03-01-01-02-02.wav,2
03-01-03-01-02-01-02.wav,2
03-01-03-01-02-02-02.wav,2
03-01-03-02-01-01-02.wav,2
03-01-03-02-01-02-02.wav,2
03-01-03-02-02-01-02.wav,2
03-01-03-02-02-02-02.wav,2
03-01-04-01-01-01-02.wav,3
03-01-04-01-01-02-02.wav,3
03-01-04-01-02-01-02.wav,3
03-01-04-01-02-02-02.wav,3
03-01-04-02-01-01-02.wav,3
03-01-04-02-01-02-02.wav,3
03-01-04-02-02-01-02.wav,3
03-01-04-02-02-02-02.wav,3
03-01-05-01-01-01-02.wav,6
03-01-05-01-01-02-02.wav,6
03-01-05-01-02-01-02.wav,6
03-01-05-01-02-02-02.wav,6
03-01-05-02-01-01-02.wav,6
03-01-05-02-01-02-02.wav,6
03-01-05-02-02-01-02.wav,6
03-01-05-02-02-02-02.wav,6
03-01-06-01-01-01-02.wav,4
03-01-06-01-01-02-02.wav,4
03-01-06-01-02-01-02.wav,4
03-01-06-01-02-02-02.wav,4
03-01-06-02-01-01-02.wav,4
03-01-06-02-01-02-02.wav,4
03-01-06-02-02-01-02.wav,4
03-01-06-02-02-02-02.wav,4
03-01-07-01-01-01-02.wav,3
03-01-07-01-01-02-02.wav,3
03-01-07-01-02-01-02.wav,3
03-01-07-01-02-02-02.wav,3
03-01-07-02-01-01-02.wav,3
03-01-07-02-01-02-02.wav,3
03-01-07-02-02-01-02.wav,3
03-01-07-02-02-02-02.wav,3
03-01-08-01-01-01-02.wav,5
03-01-08-01-01-02-02.wav,5
03-01-08-01-02-01-02.wav,5
03-01-08-01-02-02-02.wav,5
03-01-08-02-01-01-02.wav,5
03-01-08-02-01-02-02.wav,5
03-01-08-02-02-01-02.wav,5
03-01-08-02-02-02-02.wav,5
03-01-01-01-01-01-03.wav,1
03-01-01-01-01-02-03.wav,1
03-01-01-01-02-01-03.wav,1
03-01-01-01-02-02-03.wav,1
03-01-02-01-01-01-03.wav,1
03-01-02-01-01-02-03.wav,1
03-01-02-01-02-01-03.wav,1
03-01-02-01-02-02-03.wav,1
03-01-02-02-01-01-03.wav,1
03-01-02-02-01-02-03.wav,1
03-01-02-02-02-01-03.wav,1
03-01-02-02-02-02-03.wav,1
03-01-03-01-01-01-03.wav,1
03-01-03-01-01-02-03.wav,1
03-01-03-01-02-01-03.wav,1
03-01-03-01-02-02-03.wav,1
03-01-03-02-01-01-03.wav,4
03-01-03-02-01-02-03.wav,4
03-01-03-02-02-01-03.wav,4
03-01-03-02-02-02-03.wav,4
03-01-04-01-01-01-03.wav,1
03-01-04-01-01-02-03.wav,1
03-01-04-01-02-01-03.wav,1
03-01-04-01-02-02-03.wav,1
03-01-04-02-01-01-03.wav,3
03-01-04-02-01-02-03.wav,3
03-01-04-02-02-01-03.wav,3
03-01-04-02-02-02-03.wav,3
03-01-05-01-01-01-03.wav,6
03-01-05-01-01-02-03.wav,6
03-01-05-01-02-01-03.wav,6
03-01-05-01-02-02-03.wav,6
03-01-05-02-01-01-03.wav,6
03-01-05-02-01-02-03.wav,6
03-01-05-02-02-01-03.wav,6
03-01-05-02-02-02-03.wav,6
03-01-06-01-01-01-03.wav,4
03-01-06-01-01-02-03.wav,4
03-01-06-01-02-01-03.wav,4
03-01-06-01-02-02-03.wav,4
03-01-06-02-01-01-03.wav,4
03-01-06-02-01-02-03.wav,4
03-01-06-02-02-01-03.wav,4
03-01-06-02-02-02-03.wav,4
03-01-07-01-01-01-03.wav,6
03-01-07-01-01-02-03.wav,6
03-01-07-01-02-01-03.wav,6
03-01-07-01-02-02-03.wav,6
03-01-07-02-01-01-03.wav,6
03-01-07-02-01-02-03.wav,6
03-01-07-02-02-01-03.wav,6
03-01-07-02-02-02-03.wav,6
03-01-08-01-01-01-03.wav,5
03-01-08-01-01-02-03.wav,5
03-01-08-01-02-01-03.wav,5
03-01-08-01-02-02-03.wav,5
03-01-08-02-01-01-03.wav,5
03-01-08-02-01-02-03.wav,5
03-01-08-02-02-01-03.wav,5
03-01-08-02-02-02-03.wav,5
03-01-01-01-01-01-04.wav,1
03-01-01-01-01-02-04.wav,1
03-01-01-01-02-01-04.wav,1
03-01-01-01-02-02-04.wav,1
03-01-02-01-01-01-04.wav,2
03-01-02-01-01-02-04.wav,2
03-01-02-01-02-01-04.wav,2
03-01-02-01-02-02-04.wav,2
03-01-02-02-01-01-04.wav,2
03-01-02-02-01-02-04.wav,2
03-01-02-02-02-01-04.wav,2
03-01-02-02-02-02-04.wav,2
03-01-03-01-01-01-04.wav,1
03-01-03-01-01-02-04.wav,1
03-01-03-01-02-01-04.wav,1
03-01-03-01-02-02-04.wav,1
03-01-03-02-01-01-04.wav,1
03-01-03-02-01-02-04.wav,1
03-01-03-02-02-01-04.wav,1
03-01-03-02-02-02-04.wav,1
03-01-04-01-01-01-04.wav,5
03-01-04-01-01-02-04.wav,5
03-01-04-01-02-01-04.wav,5
03-01-04-01-02-02-04.wav,5
03-01-04-02-01-01-04.wav,5
03-01-04-02-01-02-04.wav,5
03-01-04-02-02-01-04.wav,5
03-01-04-02-02-02-04.wav,5
03-01-05-01-01-01-04.wav,6
03-01-05-01-01-02-04.wav,6
03-01-05-01-02-01-04.wav,6
03-01-05-01-02-02-04.wav,6
03-01-05-02-01-01-04.wav,6
03-01-05-02-01-02-04.wav,6
03-01-05-02-02-01-04.wav,6
03-01-05-02-02-02-04.wav,6
03-01-06-01-01-01-04.wav,5
03-01-06-01-01-02-04.wav,5
03-01-06-01-02-01-04.wav,5
03-01-06-01-02-02-04.wav,5
03-01-06-02-01-01-04.wav,5
03-01-06-02-01-02-04.wav,5
03-01-06-02-02-01-04.wav,5
03-01-06-02-02-02-04.wav,5
03-01-07-01-01-01-04.wav,6
03-01-07-01-01-02-04.wav,6
03-01-07-01-02-01-04.wav,6
03-01-07-01-02-02-04.wav,6
03-01-07-02-01-01-04.wav,6
03-01-07-02-01-02-04.wav,6
03-01-07-02-02-01-04.wav,6
03-01-07-02-02-02-04.wav,6
03-01-08-01-01-01-04.wav,6
03-01-08-01-01-02-04.wav,6
03-01-08-01-02-01-04.wav,6
03-01-08-01-02-02-04.wav,6
03-01-08-02-01-01-04.wav,6
03-01-08-02-01-02-04.wav,6
03-01-08-02-02-01-04.wav,6
03-01-08-02-02-02-04.wav,6
03-01-01-01-01-01-05.wav,1
03-01-01-01-01-02-05.wav,1
03-01-01-01-02-01-05.wav,1
03-01-01-01-02-02-05.wav,1
03-01-02-01-01-01-05.wav,3
03-01-02-01-01-02-05.wav,3
03-01-02-01-02-01-05.wav,3
03-01-02-01-02-02-05.wav,3
03-01-02-02-01-01-05.wav,3
03-01-02-02-01-02-05.wav,3
03-01-02-02-02-01-05.wav,3
03-01-02-02-02-02-05.wav,3
03-01-03-01-01-01-05.wav,4
03-01-03-01-01-02-05.wav,4
03-01-03-01-02-01-05.wav,4
03-01-03-01-02-02-05.wav,4
03-01-03-02-01-01-05.wav,4
03-01-03-02-01-02-05.wav,4
03-01-03-02-02-01-05.wav,4
03-01-03-02-02-02-05.wav,4
03-01-04-01-01-01-05.wav,3
03-01-04-01-01-02-05.wav,3
03-01-04-01-02-01-05.wav,3
03-01-04-01-02-02-05.wav,3
03-01-04-02-01-01-05.wav,3
03-01-04-02-01-02-05.wav,3
03-01-04-02-02-01-05.wav,3
03-01-04-02-02-02-05.wav,3
03-01-05-01-01-01-05.wav,6
03-01-05-01-01-02-05.wav,6
03-01-05-01-02-01-05.wav,6
03-01-05-01-02-02-05.wav,6
03-01-05-02-01-01-05.wav,6
03-01-05-02-01-02-05.wav,6
03-01-05-02-02-01-05.wav,6
03-01-05-02-02-02-05.wav,6
03-01-06-01-01-01-05.wav,5
03-01-06-01-01-02-05.wav,5
03-01-06-01-02-01-05.wav,5
03-01-06-01-02-02-05.wav,5
03-01-06-02-01-01-05.wav,5
03-01-06-02-01-02-05.wav,5
03-01-06-02-02-01-05.wav,5
03-01-06-02-02-02-05.wav,5
03-01-07-01-01-01-05.wav,1
03-01-07-01-01-02-05.wav,1
03-01-07-01-02-01-05.wav,1
03-01-07-01-02-02-05.wav,1
03-01-07-02-01-01-05.wav,1
03-01-07-02-01-02-05.wav,1
03-01-07-02-02-01-05.wav,1
03-01-07-02-02-02-05.wav,1
03-01-08-01-01-01-05.wav,1
03-01-08-01-01-02-05.wav,1
03-01-08-01-02-01-05.wav,1
03-01-08-01-02-02-05.wav,1
03-01-08-02-01-01-05.wav,1
03-01-08-02-01-02-05.wav,1
03-01-08-02-02-01-05.wav,1
03-01-08-02-02-02-05.wav,1
03-01-01-01-01-01-06.wav,1
03-01-01-01-01-02-06.wav,1
03-01-01-01-02-01-06.wav,1
03-01-01-01-02-02-06.wav,1
03-01-02-01-01-01-06.wav,1
03-01-02-01-01-02-06.wav,1
03-01-02-01-02-01-06.wav,1
03-01-02-01-02-02-06.wav,1
03-01-02-02-01-01-06.wav,1
03-01-02-02-01-02-06.wav,1
03-01-02-02-02-01-06.wav,1
03-01-02-02-02-02-06.wav,1
03-01-03-01-01-01-06.wav,5
03-01-03-01-01-02-06.wav,5
03-01-03-01-02-01-06.wav,5
03-01-03-01-02-02-06.wav,5
03-01-03-02-01-01-06.wav,5
03-01-03-02-01-02-06.wav,5
03-01-03-02-02-01-06.wav,5
03-01-03-02-02-02-06.wav,5
03-01-04-01-01-01-06.wav,4
03-01-04-01-01-02-06.wav,4
03-01-04-01-02-01-06.wav,4
03-01-04-01-02-02-06.wav,4
03-01-04-02-01-01-06.wav,4
03-01-04-02-01-02-06.wav,4
03-01-04-02-02-01-06.wav,4
03-01-04-02-02-02-06.wav,4
03-01-05-01-01-01-06.wav,1
03-01-05-01-01-02-06.wav,1
03-01-05-01-02-01-06.wav,1
03-01-05-01-02-02-06.wav,1
03-01-05-02-01-01-06.wav,6
03-01-05-02-01-02-06.wav,6
03-01-05-02-02-01-06.wav,6
03-01-05-02-02-02-06.wav,6
03-01-06-01-01-01-06.wav,4
03-01-06-01-01-02-06.wav,4
03-01-06-01-02-01-06.wav,4
03-01-06-01-02-02-06.wav,4
03-01-06-02-01-01-06.wav,5
03-01-06-02-01-02-06.wav,5
03-01-06-02-02-01-06.wav,5
03-01-06-02-02-02-06.wav,5
03-01-07-01-01-01-06.wav,4
03-01-07-01-01-02-06.wav,4
03-01-07-01-02-01-06.wav,4
03-01-07-01-02-02-06.wav,4
03-01-07-02-01-01-06.wav,4
03-01-07-02-01-02-06.wav,4
03-01-07-02-02-01-06.wav,4
03-01-07-02-02-02-06.wav,4
03-01-08-01-01-01-06.wav,5
03-01-08-01-01-02-06.wav,5
03-01-08-01-02-01-06.wav,5
03-01-08-01-02-02-06.wav,5
03-01-08-02-01-01-06.wav,5
03-01-08-02-01-02-06.wav,5
03-01-08-02-02-01-06.wav,5
03-01-08-02-02-02-06.wav,5
03-01-01-01-01-01-07.wav,1
03-01-01-01-01-02-07.wav,1
03-01-01-01-02-01-07.wav,1
03-01-01-01-02-02-07.wav,1
03-01-02-01-01-01-07.wav,1
03-01-02-01-01-02-07.wav,1
03-01-02-01-02-01-07.wav,1
03-01-02-01-02-02-07.wav,1
03-01-02-02-01-01-07.wav,1
03-01-02-02-01-02-07.wav,1
03-01-02-02-02-01-07.wav,1
03-01-02-02-02-02-07.wav,1
03-01-03-01-01-01-07.wav,3
03-01-03-01-01-02-07.wav,3
03-01-03-01-02-01-07.wav,3
03-01-03-01-02-02-07.wav,3
03-01-03-02-01-01-07.wav,3
03-01-03-02-01-02-07.wav,3
03-01-03-02-02-01-07.wav,3
03-01-03-02-02-02-07.wav,3
03-01-04-01-01-01-07.wav,1
03-01-04-01-01-02-07.wav,1
03-01-04-01-02-01-07.wav,1
03-01-04-01-02-02-07.wav,1
03-01-04-02-01-01-07.wav,3
03-01-04-02-01-02-07.wav,3
03-01-04-02-02-01-07.wav,3
03-01-04-02-02-02-07.wav,3
03-01-05-01-01-01-07.wav,6
03-01-05-01-01-02-07.wav,6
03-01-05-01-02-01-07.wav,6
03-01-05-01-02-02-07.wav,6
03-01-05-02-01-01-07.wav,6
03-01-05-02-01-02-07.wav,6
03-01-05-02-02-01-07.wav,6
03-01-05-02-02-02-07.wav,6
03-01-06-01-01-01-07.wav,1
03-01-06-01-01-02-07.wav,1
03-01-06-01-02-01-07.wav,1
03-01-06-01-02-02-07.wav,1
03-01-06-02-01-01-07.wav,4
03-01-06-02-01-02-07.wav,4
03-01-06-02-02-01-07.wav,4
03-01-06-02-02-02-07.wav,4
03-01-07-01-01-01-07.wav,1
03-01-07-01-01-02-07.wav,1
03-01-07-01-02-01-07.wav,1
03-01-07-01-02-02-07.wav,1
03-01-07-02-01-01-07.wav,1
03-01-07-02-01-02-07.wav,1
03-01-07-02-02-01-07.wav,1
03-01-07-02-02-02-07.wav,1
03-01-08-01-01-01-07.wav,1
03-01-08-01-01-02-07.wav,1
03-01-08-01-02-01-07.wav,1
03-01-08-01-02-02-07.wav,1
03-01-08-02-01-01-07.wav,1
03-01-08-02-01-02-07.wav,1
03-01-08-02-02-01-07.wav,1
03-01-08-02-02-02-07.wav,1
03-01-01-01-01-01-08.wav,1
03-01-01-01-01-02-08.wav,1
03-01-01-01-02-01-08.wav,1
03-01-01-01-02-02-08.wav,1
03-01-02-01-01-01-08.wav,1
03-01-02-01-01-02-08.wav,1
03-01-02-01-02-01-08.wav,1
03-01-02-01-02-02-08.wav,1
03-01-02-02-01-01-08.wav,1
03-01-02-02-01-02-08.wav,1
03-01-02-02-02-01-08.wav,1
03-01-02-02-02-02-08.wav,1
03-01-03-01-01-01-08.wav,2
03-01-03-01-01-02-08.wav,2
03-01-03-01-02-01-08.wav,2
03-01-03-01-02-02-08.wav,2
03-01-03-02-01-01-08.wav,2
03-01-03-02-01-02-08.wav,2
03-01-03-02-02-01-08.wav,2
03-01-03-02-02-02-08.wav,2
03-01-04-01-01-01-08.wav,1
03-01-04-01-01-02-08.wav,1
03-01-04-01-02-01-08.wav,1
03-01-04-01-02-02-08.wav,1
03-01-04-02-01-01-08.wav,3
03-01-04-02-01-02-08.wav,3
03-01-04-02-02-01-08.wav,3
03-01-04-02-02-02-08.wav,3
03-01-05-01-01-01-08.wav,5
03-01-05-01-01-02-08.wav,5
03-01-05-01-02-01-08.wav,5
03-01-05-01-02-02-08.wav,5
03-01-05-02-01-01-08.wav,5
03-01-05-02-01-02-08.wav,5
03-01-05-02-02-01-08.wav,5
03-01-05-02-02-02-08.wav,5
03-01-06-01-01-01-08.wav,4
03-01-06-01-01-02-08.wav,4
03-01-06-01-02-01-08.wav,4
03-01-06-01-02-02-08.wav,4
03-01-06-02-01-01-08.wav,4
03-01-06-02-01-02-08.wav,4
03-01-06-02-02-01-08.wav,4
03-01-06-02-02-02-08.wav,4
03-01-07-01-01-01-08.wav,1
03-01-07-01-01-02-08.wav,1
03-01-07-01-02-01-08.wav,1
03-01-07-01-02-02-08.wav,1
03-01-07-02-01-01-08.wav,1
03-01-07-02-01-02-08.wav,1
03-01-07-02-02-01-08.wav,1
03-01-07-02-02-02-08.wav,1
03-01-08-01-01-01-08.wav,1
03-01-08-01-01-02-08.wav,1
03-01-08-01-02-01-08.wav,1
03-01-08-01-02-02-08.wav,1
03-01-08-02-01-01-08.wav,1
03-01-08-02-01-02-08.wav,1
03-01-08-02-02-01-08.wav,1
03-01-08-02-02-02-08.wav,1
03-01-01-01-01-01-09.wav,1
03-01-01-01-01-02-09.wav,1
03-01-01-01-02-01-09.wav,1
03-01-01-01-02-02-09.wav,1
03-01-02-01-01-01-09.wav,1
03-01-02-01-01-02-09.wav,1
03-01-02-01-02-01-09.wav,1
03-01-02-01-02-02-09.wav,1
03-01-02-02-01-01-09.wav,1
03-01-02-02-01-02-09.wav,1
03-01-02-02-02-01-09.wav,1
03-01-02-02-02-02-09.wav,1
03-01-03-01-01-01-09.wav,5
03-01-03-01-01-02-09.wav,5
03-01-03-01-02-01-09.wav,5
03-01-03-01-02-02-09.wav,5
03-01-03-02-01-01-09.wav,5
03-01-03-02-01-02-09.wav,5
03-01-03-02-02-01-09.wav,5
